date,category,amount
2025-01-01,bills,20.4
2025-01-01,others,68.11
2025-01-01,food,81.65
2025-01-01,entertainment,19.85
2025-01-02,others,81.32
2025-01-02,entertainment,23.18
2025-01-03,food,68.26
2025-01-03,others,74.13
2025-01-03,transport,46.09
2025-01-03,transport,95.35
2025-01-04,bills,20.03
2025-01-04,health,21.26
2025-01-04,health,98.34
2025-01-04,food,13.41
2025-01-05,entertainment,37.22
2025-01-05,health,17.63
2025-01-06,health,25.54
2025-01-07,bills,33.89
2025-01-07,entertainment,73.45
2025-01-07,bills,73.25
2025-01-07,entertainment,53.3
2025-01-08,shopping,75.45
2025-01-08,shopping,46.46
2025-01-08,food,81.49
2025-01-08,bills,10.65
2025-01-09,others,70.56
2025-01-09,health,25.68
2025-01-09,others,12.02
2025-01-10,health,96.47
2025-01-10,entertainment,5.77
2025-01-10,health,48.02
2025-01-12,entertainment,73.03
2025-01-13,food,55.4
2025-01-13,bills,69.52
2025-01-13,entertainment,47.6
2025-01-14,bills,45.0
2025-01-14,health,29.63
2025-01-14,health,88.86
2025-01-14,health,94.7
2025-01-14,entertainment,70.76
2025-01-14,others,54.79
2025-01-15,bills,66.61
2025-01-15,entertainment,48.71
2025-01-16,health,87.5
2025-01-16,shopping,73.14
2025-01-17,food,80.37
2025-01-17,transport,62.29
2025-01-17,entertainment,96.29
2025-01-17,food,64.43
2025-01-18,bills,34.0
2025-01-18,shopping,27.74
2025-01-18,food,64.73
2025-01-18,health,5.3
2025-01-19,entertainment,13.74
2025-01-19,food,49.34
2025-01-19,food,32.78
2025-01-20,others,47.71
2025-01-20,bills,25.99
2025-01-20,food,88.65
2025-01-20,transport,17.41
2025-01-21,entertainment,38.58
2025-01-21,transport,41.0
2025-01-21,others,63.62
2025-01-22,others,94.75
2025-01-22,entertainment,48.52
2025-01-22,food,96.66
2025-01-22,transport,24.56
2025-01-22,bills,49.13
2025-01-23,entertainment,49.32
2025-01-23,health,59.58
2025-01-23,food,56.28
2025-01-24,health,25.27
2025-01-24,shopping,31.85
2025-01-24,health,71.94
2025-01-24,shopping,13.83
2025-01-25,entertainment,43.62
2025-01-25,shopping,91.4
2025-01-25,bills,87.48
2025-01-25,food,62.67
2025-01-26,entertainment,53.04
2025-01-26,entertainment,48.72
2025-01-26,bills,45.56
2025-01-27,health,30.84
2025-01-28,shopping,60.0
2025-01-28,others,22.24
2025-01-28,transport,14.19
2025-01-28,others,13.61
2025-01-28,others,53.87
2025-01-29,food,91.93
2025-01-30,food,63.04
2025-01-30,others,43.88
2025-01-30,transport,36.43
2025-01-31,transport,93.53
2025-01-31,health,5.04
2025-01-31,bills,48.27
2025-01-31,food,80.24
2025-01-31,health,78.13
2025-02-02,transport,34.2
2025-02-02,transport,76.64
2025-02-02,bills,79.25
2025-02-03,health,40.17
2025-02-03,health,85.73
2025-02-03,transport,40.15
2025-02-03,transport,52.28
2025-02-03,health,89.65
2025-02-03,others,32.66
2025-02-04,transport,25.64
2025-02-04,bills,85.25
2025-02-06,health,77.07
2025-02-07,bills,99.92
2025-02-08,food,21.28
2025-02-08,transport,46.3
2025-02-08,bills,70.74
2025-02-09,transport,40.84
2025-02-09,food,84.79
2025-02-09,entertainment,79.3
2025-02-10,bills,15.48
2025-02-10,others,25.19
2025-02-10,others,55.61
2025-02-10,others,31.03
2025-02-10,shopping,10.39
2025-02-10,entertainment,98.66
2025-02-11,shopping,14.41
2025-02-11,shopping,94.72
2025-02-11,bills,27.3
2025-02-12,food,51.24
2025-02-12,others,72.91
2025-02-12,shopping,63.82
2025-02-13,transport,61.56
2025-02-13,transport,95.76
2025-02-14,others,90.15
2025-02-14,shopping,16.93
2025-02-14,health,82.95
2025-02-14,transport,81.35
2025-02-16,transport,7.63
2025-02-17,others,69.93
2025-02-18,entertainment,82.3
2025-02-18,shopping,28.98
2025-02-18,food,98.25
2025-02-18,entertainment,99.97
2025-02-18,health,14.19
2025-02-18,entertainment,23.66
2025-02-19,transport,83.57
2025-02-19,shopping,55.51
2025-02-19,entertainment,39.0
2025-02-20,bills,14.62
2025-02-20,others,49.02
2025-02-20,food,18.22
2025-02-20,others,81.35
2025-02-20,shopping,15.34
2025-02-20,entertainment,67.55
2025-02-21,others,51.75
2025-02-22,entertainment,71.55
2025-02-22,others,20.94
2025-02-22,entertainment,36.92
2025-02-23,shopping,79.16
2025-02-24,entertainment,42.53
2025-02-24,others,28.26
2025-02-25,others,83.13
2025-02-26,transport,46.89
2025-02-26,bills,88.56
2025-02-26,transport,47.73
2025-02-26,transport,45.47
2025-02-26,others,46.18
2025-02-27,others,50.85
2025-02-28,shopping,56.6
2025-02-28,health,12.32
2025-02-28,food,98.61
2025-02-28,entertainment,11.51
2025-02-28,food,50.15
2025-03-01,bills,32.9
2025-03-01,others,96.32
2025-03-01,shopping,58.73
2025-03-02,health,49.97
2025-03-02,shopping,13.67
2025-03-02,food,46.3
2025-03-03,health,33.21
2025-03-04,entertainment,6.63
2025-03-04,shopping,68.28
2025-03-07,entertainment,85.26
2025-03-07,entertainment,15.13
2025-03-07,entertainment,93.04
2025-03-07,shopping,44.86
2025-03-07,shopping,42.87
2025-03-08,others,20.75
2025-03-08,shopping,57.69
2025-03-09,entertainment,48.33
2025-03-09,bills,78.07
2025-03-09,others,45.43
2025-03-09,transport,85.25
2025-03-09,health,35.07
2025-03-11,shopping,7.93
2025-03-12,food,15.64
2025-03-13,transport,83.94
2025-03-13,food,47.73
2025-03-13,entertainment,74.38
2025-03-13,others,54.39
2025-03-14,health,73.85
2025-03-15,food,10.17
2025-03-15,health,58.01
2025-03-15,shopping,90.9
2025-03-17,transport,28.17
2025-03-17,bills,25.35
2025-03-17,health,87.9
2025-03-17,health,7.72
2025-03-18,food,77.09
2025-03-18,shopping,21.97
2025-03-18,entertainment,32.17
2025-03-18,transport,11.82
2025-03-19,bills,32.86
2025-03-19,bills,65.16
2025-03-19,transport,85.63
2025-03-20,transport,15.84
2025-03-20,bills,77.9
2025-03-21,entertainment,60.48
2025-03-22,entertainment,18.38
2025-03-22,bills,52.0
2025-03-22,entertainment,73.08
2025-03-22,others,45.4
2025-03-22,bills,57.07
2025-03-23,health,64.72
2025-03-23,others,46.46
2025-03-23,bills,24.94
2025-03-23,entertainment,36.86
2025-03-24,others,46.46
2025-03-24,others,50.27
2025-03-24,others,85.24
2025-03-25,bills,9.92
2025-03-25,bills,88.24
2025-03-25,others,52.08
2025-03-26,shopping,77.54
2025-03-26,health,82.38
2025-03-28,shopping,92.35
2025-03-28,health,52.54
2025-03-28,bills,57.48
2025-03-28,transport,48.75
2025-03-28,health,61.31
2025-03-30,health,10.73
2025-03-30,entertainment,66.31
2025-04-01,shopping,29.26
2025-04-01,others,41.83
2025-04-01,others,96.52
2025-04-01,food,94.54
2025-04-01,bills,29.59
2025-04-02,entertainment,31.16
2025-04-02,health,81.49
2025-04-02,bills,93.88
2025-04-02,others,69.03
2025-04-02,bills,13.02
2025-04-03,others,25.2
2025-04-03,health,84.65
2025-04-04,food,26.92
2025-04-04,bills,32.57
2025-04-04,food,31.12
2025-04-05,bills,67.29
2025-04-05,bills,18.78
2025-04-05,shopping,27.05
2025-04-06,food,43.07
2025-04-06,others,81.87
2025-04-06,food,63.25
2025-04-06,bills,48.69
2025-04-06,others,95.96
2025-04-07,health,46.57
2025-04-07,entertainment,54.67
2025-04-07,entertainment,12.44
2025-04-07,entertainment,13.64
2025-04-08,others,23.95
2025-04-08,health,82.19
2025-04-08,bills,11.55
2025-04-08,bills,10.86
2025-04-08,others,36.61
2025-04-09,bills,14.91
2025-04-10,transport,51.12
2025-04-10,food,41.77
2025-04-11,others,74.06
2025-04-12,others,30.65
2025-04-13,bills,42.41
2025-04-14,transport,92.57
2025-04-14,others,5.07
2025-04-15,health,6.41
2025-04-15,food,79.04
2025-04-15,food,65.35
2025-04-16,transport,43.43
2025-04-16,bills,21.14
2025-04-16,entertainment,10.13
2025-04-16,transport,99.88
2025-04-16,food,97.55
2025-04-17,health,60.33
2025-04-17,entertainment,31.79
2025-04-19,health,36.92
2025-04-19,others,58.1
2025-04-19,entertainment,96.01
2025-04-20,others,12.57
2025-04-20,shopping,56.23
2025-04-20,shopping,65.43
2025-04-21,bills,21.19
2025-04-21,food,7.26
2025-04-21,food,72.68
2025-04-22,others,77.69
2025-04-22,others,5.81
2025-04-22,entertainment,29.58
2025-04-24,health,41.58
2025-04-24,others,12.25
2025-04-24,entertainment,71.63
2025-04-24,entertainment,37.56
2025-04-24,others,9.92
2025-04-25,entertainment,31.07
2025-04-25,entertainment,89.84
2025-04-25,food,27.37
2025-04-26,food,60.25
2025-04-26,others,54.27
2025-04-27,entertainment,16.01
2025-04-27,transport,5.11
2025-04-27,others,56.37
2025-04-27,others,92.19
2025-04-28,bills,53.27
2025-04-29,others,29.83
2025-04-29,shopping,61.07
2025-04-29,food,29.46
2025-04-29,transport,15.58
2025-04-30,entertainment,99.5
2025-04-30,food,23.87
2025-05-01,others,18.89
2025-05-01,transport,46.12
2025-05-01,others,21.83
2025-05-01,food,13.21
2025-05-01,entertainment,94.01
2025-05-01,shopping,52.15
2025-05-01,entertainment,58.9
2025-05-01,shopping,23.38
2025-05-03,shopping,98.41
2025-05-03,others,42.79
2025-05-03,others,86.37
2025-05-04,others,15.02
2025-05-05,transport,75.21
2025-05-05,shopping,24.17
2025-05-05,shopping,86.25
2025-05-05,health,49.82
2025-05-06,transport,58.56
2025-05-06,others,23.13
2025-05-06,shopping,65.55
2025-05-06,entertainment,20.11
2025-05-07,transport,11.62
2025-05-07,others,91.92
2025-05-07,others,88.8
2025-05-07,others,29.97
2025-05-08,food,67.56
2025-05-09,health,62.35
2025-05-09,health,63.85
2025-05-09,entertainment,31.95
2025-05-10,shopping,41.16
2025-05-10,others,98.2
2025-05-10,entertainment,60.83
2025-05-11,food,57.97
2025-05-12,transport,72.07
2025-05-12,food,10.32
2025-05-13,health,8.64
2025-05-13,entertainment,11.59
2025-05-13,entertainment,38.93
2025-05-14,others,13.88
2025-05-14,others,39.28
2025-05-14,bills,58.15
2025-05-14,bills,39.78
2025-05-14,bills,59.84
2025-05-15,others,78.07
2025-05-15,others,56.58
2025-05-15,others,70.39
2025-05-15,transport,50.38
2025-05-16,food,12.84
2025-05-16,food,46.53
2025-05-16,entertainment,40.2
2025-05-17,food,57.8
2025-05-17,transport,25.56
2025-05-17,others,52.59
2025-05-17,bills,77.77
2025-05-18,transport,93.53
2025-05-18,transport,25.05
2025-05-18,bills,9.58
2025-05-19,entertainment,69.7
2025-05-20,food,99.19
2025-05-20,transport,16.03
2025-05-20,others,56.44
2025-05-21,bills,82.54
2025-05-21,health,30.58
2025-05-21,shopping,65.56
2025-05-21,bills,64.53
2025-05-21,entertainment,99.59
2025-05-21,health,72.77
2025-05-22,bills,89.72
2025-05-22,transport,35.83
2025-05-23,bills,17.97
2025-05-23,transport,75.24
2025-05-23,transport,47.0
2025-05-23,shopping,69.75
2025-05-23,health,76.03
2025-05-24,food,47.09
2025-05-24,food,42.62
2025-05-24,entertainment,84.83
2025-05-24,entertainment,77.88
2025-05-25,bills,61.72
2025-05-25,transport,62.64
2025-05-25,shopping,21.46
2025-05-25,bills,93.94
2025-05-26,others,52.78
2025-05-26,food,84.82
2025-05-26,others,83.19
2025-05-26,others,43.0
2025-05-27,food,45.83
2025-05-27,transport,24.58
2025-05-27,shopping,72.7
2025-05-27,shopping,20.46
2025-05-28,transport,10.35
2025-05-28,transport,33.94
2025-05-28,transport,81.63
2025-05-28,transport,14.9
2025-05-28,transport,98.45
2025-05-29,bills,19.73
2025-05-29,entertainment,33.39
2025-05-29,transport,34.59
2025-05-30,transport,90.08
2025-05-30,health,9.15
2025-05-31,health,94.32
2025-05-31,others,58.47
2025-05-31,food,61.39
2025-05-31,entertainment,11.84
2025-05-31,shopping,90.77
2025-05-31,transport,15.74
2025-05-31,health,67.12
2025-06-01,food,37.61
2025-06-02,food,25.4
2025-06-02,bills,50.76
2025-06-02,shopping,11.67
2025-06-02,shopping,89.29
2025-06-03,food,58.84
2025-06-03,bills,16.31
2025-06-03,bills,23.46
2025-06-04,health,85.85
2025-06-04,health,84.29
2025-06-05,bills,82.67
2025-06-05,entertainment,57.61
2025-06-06,shopping,71.8
2025-06-06,others,43.19
2025-06-08,entertainment,94.4
2025-06-08,entertainment,46.83
2025-06-08,entertainment,17.79
2025-06-09,transport,13.93
2025-06-10,health,48.65
2025-06-10,transport,44.32
2025-06-10,food,18.8
2025-06-10,food,33.17
2025-06-11,health,30.25
2025-06-11,transport,8.22
2025-06-12,others,93.08
2025-06-13,others,69.59
2025-06-13,health,82.19
2025-06-13,shopping,75.02
2025-06-13,transport,51.77
2025-06-13,health,37.34
2025-06-13,health,88.66
2025-06-13,entertainment,37.72
2025-06-14,others,10.76
2025-06-14,shopping,17.66
2025-06-15,bills,46.97
2025-06-15,others,35.27
2025-06-16,health,94.88
2025-06-16,transport,94.81
2025-06-16,shopping,6.01
2025-06-16,entertainment,13.61
2025-06-16,food,59.51
2025-06-17,others,96.21
2025-06-17,entertainment,96.58
2025-06-18,entertainment,41.72
2025-06-18,transport,10.77
2025-06-18,others,23.09
2025-06-18,others,69.32
2025-06-18,transport,13.8
2025-06-18,health,92.71
2025-06-19,food,76.47
2025-06-19,entertainment,34.22
2025-06-19,entertainment,48.61
2025-06-19,food,16.77
2025-06-19,food,13.36
2025-06-19,transport,90.74
2025-06-20,food,93.82
2025-06-20,transport,14.88
2025-06-20,shopping,66.74
2025-06-20,bills,91.7
2025-06-21,transport,89.68
2025-06-21,food,66.91
2025-06-21,bills,48.78
2025-06-22,health,59.66
2025-06-22,bills,47.94
2025-06-22,health,88.66
2025-06-22,entertainment,58.15
2025-06-23,others,31.7
2025-06-23,others,54.28
2025-06-23,health,72.9
2025-06-25,bills,46.83
2025-06-25,entertainment,54.89
2025-06-25,health,22.58
