date,category,amount
2025-06-25,others,50.14
2025-06-25,others,59.16
2025-06-27,others,37.85
2025-06-30,transport,54.56
2025-07-01,transport,13.13
2025-07-02,entertainment,83.83
2025-07-02,transport,76.77
2025-07-02,bills,54.9
2025-07-03,health,11.6
2025-07-05,shopping,33.27
2025-07-05,food,86.09
2025-07-06,shopping,91.5
2025-07-06,transport,9.61
2025-07-06,bills,17.08
2025-07-06,health,84.63
2025-07-06,transport,72.44
2025-07-07,transport,72.22
2025-07-07,bills,97.68
2025-07-07,shopping,50.94
2025-07-08,bills,81.65
2025-07-09,food,89.54
2025-07-09,entertainment,49.82
2025-07-10,transport,45.91
2025-07-10,health,97.86
2025-07-10,entertainment,26.72
2025-07-10,health,35.57
2025-07-11,food,84.06
2025-07-11,bills,88.25
2025-07-11,shopping,61.38
2025-07-12,health,21.45
2025-07-12,transport,53.61
2025-07-12,food,72.65
2025-07-12,entertainment,51.47
2025-07-13,food,37.33
2025-07-14,food,68.63
2025-07-14,health,94.16
2025-07-14,shopping,98.49
2025-07-14,shopping,27.44
2025-07-14,health,19.27
2025-07-15,food,60.99
2025-07-16,bills,79.69
2025-07-16,health,84.91
2025-07-16,bills,98.19
2025-07-16,food,5.58
2025-07-17,transport,73.44
2025-07-17,food,74.28
2025-07-17,entertainment,20.58
2025-07-17,food,57.08
2025-07-18,others,52.82
2025-07-19,health,10.76
2025-07-19,others,12.84
2025-07-20,food,11.58
2025-07-20,food,41.4
2025-07-20,shopping,40.21
2025-07-20,transport,23.55
2025-07-21,shopping,11.08
2025-07-21,health,63.0
2025-07-21,transport,41.9
2025-07-21,shopping,70.14
2025-07-21,shopping,17.16
2025-07-22,bills,19.17
2025-07-23,transport,32.68
2025-07-24,transport,42.94
2025-07-24,entertainment,37.08
2025-07-24,others,15.49
2025-07-24,transport,39.67
2025-07-25,others,14.48
2025-07-25,entertainment,45.88
2025-07-25,food,40.61
2025-07-27,entertainment,68.87
2025-07-27,bills,26.22
2025-07-27,health,44.93
2025-07-28,entertainment,73.99
2025-07-28,others,47.83
2025-07-28,entertainment,21.19
2025-07-28,health,91.18
2025-07-29,food,57.67
2025-07-29,entertainment,49.62
2025-07-29,food,43.92
2025-07-30,others,49.87
2025-07-30,others,33.2
2025-07-31,transport,40.3
2025-08-01,health,29.02
2025-08-01,transport,85.54
2025-08-02,bills,99.13
2025-08-02,shopping,23.21
2025-08-02,transport,9.25
2025-08-03,shopping,14.98
2025-08-03,food,40.87
2025-08-03,shopping,35.81
2025-08-04,transport,21.93
2025-08-05,health,22.36
2025-08-05,health,67.15
2025-08-05,entertainment,10.53
2025-08-05,bills,92.47
2025-08-05,others,6.13
2025-08-05,health,42.67
2025-08-06,transport,71.41
2025-08-07,transport,13.89
2025-08-07,transport,45.39
2025-08-07,bills,15.18
2025-08-08,entertainment,40.31
2025-08-08,others,89.86
2025-08-08,transport,31.82
2025-08-09,bills,15.85
2025-08-10,entertainment,43.57
2025-08-10,others,34.07
2025-08-11,others,36.18
2025-08-12,food,50.19
2025-08-12,food,68.73
2025-08-12,shopping,40.85
2025-08-13,entertainment,73.96
2025-08-13,entertainment,44.48
2025-08-13,entertainment,88.12
2025-08-14,food,21.01
2025-08-14,transport,46.64
2025-08-14,others,50.01
2025-08-14,shopping,34.53
2025-08-15,others,60.0
2025-08-15,transport,56.63
2025-08-15,entertainment,72.76
2025-08-15,entertainment,8.37
2025-08-16,transport,36.29
2025-08-16,shopping,72.41
2025-08-16,transport,33.77
2025-08-16,others,20.17
2025-08-17,bills,68.51
2025-08-17,others,63.83
2025-08-18,bills,61.01
2025-08-18,food,86.31
2025-08-18,others,93.33
2025-08-19,food,20.23
2025-08-19,entertainment,76.65
2025-08-19,shopping,6.64
2025-08-19,food,18.55
2025-08-19,shopping,76.7
2025-08-20,entertainment,17.93
2025-08-20,shopping,71.79
2025-08-21,others,29.19
2025-08-21,bills,33.22
2025-08-22,entertainment,24.92
2025-08-22,others,34.02
2025-08-22,shopping,44.02
2025-08-22,food,36.31
2025-08-23,entertainment,85.9
2025-08-24,shopping,15.49
2025-08-24,entertainment,62.25
2025-08-25,bills,80.98
2025-08-26,others,9.78
2025-08-26,food,60.68
2025-08-26,shopping,96.05
2025-08-27,transport,71.23
2025-08-28,entertainment,46.86
2025-08-28,health,47.7
2025-08-29,entertainment,16.01
2025-08-29,transport,72.18
2025-08-29,shopping,38.14
2025-08-30,health,85.08
2025-08-30,bills,60.3
2025-08-31,health,90.13
2025-09-01,others,67.99
2025-09-01,entertainment,17.35
2025-09-01,bills,61.31
2025-09-01,shopping,58.66
2025-09-02,transport,77.53
2025-09-02,transport,29.07
2025-09-02,bills,40.47
2025-09-02,transport,13.31
2025-09-02,health,67.55
2025-09-04,bills,59.55
2025-09-04,others,7.94
2025-09-04,transport,77.75
2025-09-05,food,90.62
2025-09-05,health,89.6
2025-09-06,shopping,35.51
2025-09-07,shopping,36.29
2025-09-07,bills,85.49
2025-09-07,entertainment,84.08
2025-09-07,entertainment,61.4
2025-09-07,shopping,6.38
2025-09-07,shopping,32.06
2025-09-08,others,94.31
2025-09-08,others,80.62
2025-09-08,transport,98.38
2025-09-08,health,89.6
2025-09-08,food,98.68
2025-09-09,transport,9.77
2025-09-09,bills,21.14
2025-09-09,health,13.38
2025-09-10,bills,79.66
2025-09-10,shopping,55.94
2025-09-10,others,27.1
2025-09-11,others,68.68
2025-09-11,bills,66.33
2025-09-12,transport,68.27
2025-09-13,shopping,95.12
2025-09-13,health,73.51
2025-09-13,bills,18.5
2025-09-13,health,16.64
2025-09-13,others,97.18
2025-09-14,shopping,58.81
2025-09-14,food,95.96
2025-09-14,health,54.13
2025-09-15,entertainment,14.17
2025-09-15,entertainment,18.26
2025-09-15,shopping,37.46
2025-09-16,health,84.0
2025-09-16,bills,93.69
2025-09-16,transport,78.57
2025-09-18,health,31.36
2025-09-18,entertainment,31.32
2025-09-18,health,71.06
2025-09-19,others,18.03
2025-09-19,health,47.99
2025-09-20,entertainment,97.5
2025-09-20,entertainment,19.47
2025-09-20,food,45.96
2025-09-20,others,27.94
2025-09-20,transport,37.25
2025-09-21,shopping,95.45
2025-09-21,shopping,74.15
2025-09-22,food,18.67
2025-09-22,transport,15.89
2025-09-22,transport,58.38
2025-09-23,health,66.57
2025-09-23,shopping,50.4
2025-09-24,entertainment,10.96
2025-09-24,transport,52.82
2025-09-26,bills,69.74
2025-09-26,shopping,93.52
2025-09-26,shopping,61.99
2025-09-27,transport,58.65
2025-09-27,entertainment,41.18
2025-09-27,bills,72.05
2025-09-27,shopping,94.31
2025-09-27,bills,14.82
2025-09-28,transport,35.39
2025-09-28,shopping,82.55
2025-09-28,bills,65.09
2025-09-28,shopping,18.67
2025-09-29,health,29.37
2025-09-29,health,63.24
2025-09-29,food,30.75
2025-09-30,food,70.6
2025-09-30,health,20.29
2025-09-30,others,16.61
2025-10-01,transport,12.09
2025-10-02,health,17.7
2025-10-02,transport,68.34
2025-10-02,shopping,46.1
2025-10-03,bills,69.7
2025-10-03,health,93.44
2025-10-04,health,33.23
2025-10-04,entertainment,30.16
2025-10-04,bills,40.96
2025-10-05,health,54.42
2025-10-06,bills,47.35
2025-10-06,shopping,50.94
2025-10-06,others,36.27
2025-10-06,shopping,93.52
2025-10-06,shopping,44.5
2025-10-07,health,60.48
2025-10-07,health,30.62
2025-10-08,health,53.12
2025-10-08,health,91.07
2025-10-08,transport,66.93
2025-10-09,bills,96.03
2025-10-10,health,73.23
2025-10-10,health,49.86
2025-10-10,entertainment,95.73
2025-10-10,health,98.22
2025-10-10,shopping,62.79
2025-10-10,health,83.13
2025-10-11,food,20.86
2025-10-11,shopping,53.05
2025-10-11,bills,73.29
2025-10-11,shopping,69.52
2025-10-11,health,46.49
2025-10-12,shopping,18.37
2025-10-12,transport,66.08
2025-10-13,health,41.83
2025-10-14,food,13.59
2025-10-14,bills,68.83
2025-10-15,bills,72.61
2025-10-15,bills,57.87
2025-10-15,entertainment,39.15
2025-10-16,food,13.17
2025-10-16,others,14.0
2025-10-16,health,82.27
2025-10-17,others,43.76
2025-10-17,health,37.2
2025-10-17,shopping,28.88
2025-10-17,health,95.22
2025-10-17,bills,52.93
2025-10-18,transport,16.17
2025-10-19,bills,81.58
2025-10-19,shopping,34.72
2025-10-19,food,54.15
2025-10-19,health,8.24
2025-10-19,entertainment,48.33
2025-10-22,others,87.44
2025-10-22,shopping,76.98
2025-10-22,bills,36.12
2025-10-23,food,99.25
2025-10-23,entertainment,97.99
2025-10-23,bills,6.56
2025-10-23,transport,57.88
2025-10-24,entertainment,24.27
2025-10-24,transport,67.28
2025-10-24,food,92.5
2025-10-25,health,14.68
2025-10-25,food,40.94
2025-10-25,health,65.2
2025-10-26,health,76.63
2025-10-26,bills,58.22
2025-10-26,shopping,67.53
2025-10-26,others,52.16
2025-10-27,entertainment,60.89
2025-10-27,health,51.8
2025-10-27,food,73.05
2025-10-27,entertainment,11.49
2025-10-27,transport,39.6
2025-10-28,shopping,38.23
2025-10-28,shopping,26.42
2025-10-29,health,94.84
2025-10-29,bills,98.96
2025-10-29,bills,17.21
2025-10-29,bills,25.19
2025-10-30,entertainment,61.18
2025-10-30,health,23.01
2025-10-30,food,48.78
2025-10-31,health,41.92
2025-10-31,shopping,92.48
2025-10-31,food,59.14
2025-10-31,transport,15.63
2025-10-31,bills,31.79
2025-11-01,bills,37.57
2025-11-01,shopping,57.36
2025-11-01,entertainment,49.35
2025-11-01,shopping,54.64
2025-11-02,entertainment,39.28
2025-11-02,food,46.7
2025-11-02,health,43.63
2025-11-02,transport,45.82
2025-11-02,shopping,39.15
2025-11-03,shopping,26.3
2025-11-04,bills,89.11
2025-11-04,entertainment,46.32
2025-11-04,bills,13.4
2025-11-04,shopping,26.15
2025-11-04,food,6.46
2025-11-05,bills,27.18
2025-11-05,bills,78.07
2025-11-05,health,72.71
2025-11-05,transport,5.4
2025-11-06,entertainment,10.38
2025-11-06,shopping,12.89
2025-11-06,bills,86.55
2025-11-07,transport,59.06
2025-11-07,bills,48.77
2025-11-07,bills,44.8
2025-11-07,shopping,71.38
2025-11-08,entertainment,98.06
2025-11-08,bills,55.07
2025-11-08,food,13.51
2025-11-09,health,72.77
2025-11-09,bills,36.88
2025-11-09,food,82.86
2025-11-10,entertainment,52.89
2025-11-10,others,26.02
2025-11-10,food,37.97
2025-11-11,transport,21.78
2025-11-11,entertainment,89.58
2025-11-11,transport,44.9
2025-11-11,entertainment,80.7
2025-11-12,transport,42.98
2025-11-12,entertainment,21.48
2025-11-13,shopping,79.89
2025-11-13,entertainment,56.26
2025-11-14,transport,80.35
2025-11-14,entertainment,26.39
2025-11-15,food,27.67
2025-11-15,entertainment,59.21
2025-11-15,transport,72.07
2025-11-15,health,34.39
2025-11-15,entertainment,36.33
2025-11-15,food,67.66
2025-11-16,transport,64.01
2025-11-17,food,74.22
2025-11-17,food,28.36
2025-11-17,others,57.47
2025-11-17,entertainment,70.08
2025-11-18,health,22.41
2025-11-19,entertainment,89.89
2025-11-19,entertainment,22.18
2025-11-20,food,95.19
2025-11-20,entertainment,60.85
2025-11-21,food,94.99
2025-11-21,entertainment,95.35
2025-11-22,bills,78.36
2025-11-22,shopping,61.33
2025-11-22,entertainment,35.9
2025-11-24,entertainment,37.4
2025-11-26,others,69.91
2025-11-26,others,84.46
2025-11-26,others,85.52
2025-11-26,entertainment,47.64
2025-11-27,shopping,53.76
2025-11-27,health,21.12
2025-11-27,others,93.55
2025-11-27,bills,78.94
2025-11-29,shopping,76.21
2025-11-29,shopping,33.12
2025-11-30,health,67.57
2025-11-30,bills,26.77
2025-11-30,entertainment,19.54
2025-11-30,food,38.13
2025-11-30,entertainment,71.89
2025-12-01,entertainment,38.96
2025-12-01,entertainment,64.04
2025-12-01,transport,91.76
2025-12-02,bills,86.63
2025-12-03,entertainment,85.94
2025-12-03,shopping,35.28
2025-12-04,food,42.85
2025-12-04,food,62.52
2025-12-04,entertainment,72.73
2025-12-05,food,97.3
2025-12-05,others,44.25
2025-12-05,bills,72.61
2025-12-06,shopping,67.09
2025-12-06,shopping,7.47
2025-12-06,transport,49.62
2025-12-06,bills,57.22
2025-12-07,others,96.41
2025-12-07,others,71.03
2025-12-07,transport,45.5
2025-12-08,health,45.92
2025-12-08,health,54.26
2025-12-08,entertainment,53.3
2025-12-08,transport,34.68
2025-12-09,entertainment,38.85
2025-12-09,food,11.71
2025-12-10,bills,52.94
2025-12-11,others,15.02
2025-12-11,shopping,18.26
2025-12-12,others,86.29
2025-12-12,health,58.67
2025-12-12,shopping,52.42
2025-12-13,food,68.78
2025-12-13,transport,17.46
2025-12-13,food,78.51
2025-12-13,health,97.34
2025-12-13,health,95.53
2025-12-13,entertainment,33.68
2025-12-14,entertainment,24.75
2025-12-14,health,41.31
2025-12-15,others,69.0
2025-12-15,bills,9.47
2025-12-15,entertainment,32.64
2025-12-15,others,77.6
2025-12-16,others,32.73
2025-12-16,shopping,50.65
2025-12-16,health,5.36
2025-12-16,entertainment,27.98
2025-12-17,transport,44.19
2025-12-18,others,85.8
2025-12-20,others,40.38
2025-12-20,shopping,64.91
2025-12-20,others,95.59
2025-12-20,shopping,75.2
2025-12-21,others,37.77
2025-12-21,entertainment,47.87
2025-12-22,transport,84.15
2025-12-22,health,36.73
2025-12-23,transport,18.98
2025-12-23,health,31.04
2025-12-23,health,15.15
2025-12-24,bills,7.43
2025-12-24,transport,54.45
2025-12-25,food,76.57
2025-12-25,others,30.1
2025-12-25,food,41.06
2025-12-26,bills,42.05
2025-12-27,shopping,87.01
2025-12-27,health,60.45
2025-12-27,others,14.58
2025-12-27,food,95.31
2025-12-28,food,50.03
2025-12-28,others,48.52
2025-12-28,shopping,31.7
2025-12-29,bills,47.97
2025-12-29,bills,18.05
2025-12-29,health,29.62
2025-12-30,entertainment,57.51
2025-12-30,shopping,84.62
2025-12-30,food,85.02
2025-12-31,entertainment,56.0
2025-12-31,entertainment,76.63
2025-12-31,bills,12.09
