month,category,amount
1,bills,629.78
1,entertainment,844.7
1,food,1131.33
1,health,909.73
1,others,700.61
1,shopping,419.87
1,transport,430.85
2,bills,481.12
2,entertainment,652.9499999999999
2,food,422.54
2,health,402.08
2,others,788.96
2,shopping,435.86
2,transport,786.01
3,bills,601.89
3,entertainment,610.05
3,food,196.93
3,health,617.41
3,others,542.8
3,shopping,576.79
3,transport,359.4
4,bills,479.15
4,entertainment,625.03
4,food,763.5
4,health,440.14
4,others,989.75
4,shopping,239.04
4,transport,307.69
5,bills,675.27
5,entertainment,733.75
5,food,647.17
5,health,534.63
5,others,1121.59
5,shopping,731.77
5,transport,1099.1
6,bills,455.42
6,entertainment,602.13
6,food,500.65999999999997
6,health,888.62
6,others,673.64
6,shopping,338.19
6,transport,487.48
7,bills,562.83
7,entertainment,529.05
7,food,831.41
7,health,659.3199999999999
7,others,226.53
7,shopping,501.61
7,transport,638.17
8,bills,526.65
8,entertainment,712.62
8,food,402.88
8,health,384.11
8,others,526.5699999999999
8,shopping,570.62
8,transport,595.97
9,bills,747.8399999999999
9,entertainment,395.69
9,food,451.24
9,health,818.29
9,others,506.40000000000003
9,shopping,987.27
9,transport,711.03
10,bills,935.2
10,entertainment,469.19
10,food,515.43
10,health,1417.85
10,others,233.63
10,shopping,804.03
10,transport,410.0
11,bills,701.47
11,entertainment,1216.95
11,food,613.72
11,health,334.59999999999997
11,others,416.92999999999995
11,shopping,592.18
11,transport,436.37
12,bills,406.46
12,entertainment,710.88
12,food,709.66
12,health,571.38
12,others,845.07
12,shopping,574.61
12,transport,440.79
