week,category,amount
1,bills,118.53999999999999
1,entertainment,270.39
1,food,248.34
1,health,166.85000000000002
1,others,223.56
1,shopping,84.62
1,transport,141.44
2,bills,117.79
2,entertainment,205.55
2,food,81.49
2,health,195.71
2,others,82.58
2,shopping,121.91
3,bills,215.13
3,entertainment,277.1
3,food,347.05
3,health,305.99
3,others,54.79
3,shopping,100.88
3,transport,62.29
4,bills,208.16
4,entertainment,281.8
4,food,304.26
4,health,156.79
4,others,206.07999999999998
4,shopping,137.08
4,transport,82.97
5,bills,127.52000000000001
5,food,235.21
5,health,114.00999999999999
5,others,133.6
5,shopping,60.0
5,transport,254.99
6,bills,255.91
6,entertainment,79.3
6,food,106.07000000000001
6,health,292.62
6,others,32.66
6,transport,205.21
7,bills,42.78
7,entertainment,98.66
7,food,51.24
7,health,82.95
7,others,274.89
7,shopping,200.26999999999998
7,transport,246.3
8,bills,14.62
8,entertainment,420.95
8,food,116.47
8,health,14.19
8,others,272.99
8,shopping,178.99
8,transport,83.57
9,bills,121.46000000000001
9,entertainment,54.04
9,food,195.06
9,health,62.29
9,others,304.74
9,shopping,129.0
9,transport,140.09
10,bills,78.07
10,entertainment,248.39
10,health,68.28
10,others,66.18
10,shopping,213.7
10,transport,85.25
11,entertainment,74.38
11,food,73.53999999999999
11,health,131.85999999999999
11,others,54.39
11,shopping,98.83000000000001
11,transport,83.94
12,bills,335.28000000000003
12,entertainment,220.97
12,food,77.09
12,health,160.34
12,others,91.86
12,shopping,21.97
12,transport,141.46
13,bills,155.64
13,entertainment,66.31
13,health,206.96
13,others,234.05
13,shopping,169.89
13,transport,48.75
14,bills,303.82
14,entertainment,31.16
14,food,258.9
14,health,166.14
14,others,410.40999999999997
14,shopping,56.31
15,bills,79.72999999999999
15,entertainment,80.75
15,food,41.77
15,health,128.76
15,others,165.27
15,transport,51.12
16,bills,21.14
16,entertainment,137.93
16,food,241.94
16,health,103.66
16,others,75.74000000000001
16,shopping,121.66
16,transport,235.88
17,bills,21.19
17,entertainment,275.69
17,food,167.56
17,health,41.58
17,others,308.5
17,transport,5.11
18,bills,53.27
18,entertainment,252.41
18,food,66.54
18,others,214.73000000000002
18,shopping,235.01
18,transport,61.699999999999996
19,entertainment,112.89
19,food,125.53
19,health,176.02
19,others,332.02
19,shopping,217.13
19,transport,145.39
20,bills,245.12
20,entertainment,90.72
20,food,127.49
20,health,8.64
20,others,310.78999999999996
20,transport,266.59
21,bills,410.42
21,entertainment,332.0
21,food,188.9
21,health,179.38
21,others,56.44
21,shopping,156.77
21,transport,236.74
22,bills,19.73
22,entertainment,45.230000000000004
22,food,229.64999999999998
22,health,170.59
22,others,237.44
22,shopping,183.93
22,transport,404.26
23,bills,173.2
23,entertainment,216.63
23,food,84.24000000000001
23,health,170.14
23,others,43.19
23,shopping,172.76
24,bills,46.97
24,entertainment,37.72
24,food,51.97
24,health,287.09000000000003
24,others,208.7
24,shopping,92.67999999999999
24,transport,118.24000000000001
25,bills,188.42000000000002
25,entertainment,292.89
25,food,326.84
25,health,335.90999999999997
25,others,188.62
25,shopping,72.75
25,transport,314.68
26,bills,46.83
26,entertainment,54.89
26,health,95.48
26,others,233.13
27,bills,71.97999999999999
27,entertainment,83.83
27,food,86.09
27,health,96.22999999999999
27,shopping,124.77000000000001
27,transport,226.51
28,bills,267.58000000000004
28,entertainment,128.01
28,food,283.58000000000004
28,health,154.88
28,shopping,112.32
28,transport,171.74
29,bills,177.88
29,entertainment,20.58
29,food,319.54
29,health,209.1
29,others,65.66
29,shopping,166.14
29,transport,96.99
30,bills,45.39
30,entertainment,151.83
30,food,40.61
30,health,107.93
30,others,29.97
30,shopping,98.38
30,transport,157.19
31,bills,99.13
31,entertainment,144.8
31,food,142.46
31,health,120.2
31,others,130.9
31,shopping,74.0
31,transport,135.09
32,bills,123.5
32,entertainment,94.41
32,health,132.18
32,others,130.06
32,transport,184.44
33,bills,68.51
33,entertainment,287.69
33,food,139.93
33,others,230.19
33,shopping,147.79
33,transport,173.33
34,bills,94.22999999999999
34,entertainment,267.65
34,food,161.4
34,others,156.54000000000002
34,shopping,214.64000000000001
35,bills,141.28
35,entertainment,62.870000000000005
35,food,60.68
35,health,222.91
35,others,9.78
35,shopping,134.19
35,transport,143.41000000000003
36,bills,246.82
36,entertainment,162.82999999999998
36,food,90.62
36,health,157.14999999999998
36,others,75.92999999999999
36,shopping,168.9
36,transport,197.66
37,bills,185.63
37,food,194.64
37,health,247.26
37,others,367.89
37,shopping,209.87
37,transport,176.42
38,bills,93.69
38,entertainment,180.72
38,food,45.96
38,health,234.41
38,others,45.97
38,shopping,207.06
38,transport,115.82
39,bills,221.7
39,entertainment,52.14
39,food,18.67
39,health,66.57
39,shopping,401.44
39,transport,221.13
40,bills,110.66
40,entertainment,30.16
40,food,101.35
40,health,311.69
40,others,16.61
40,shopping,46.1
40,transport,80.43
41,bills,216.67000000000002
41,entertainment,95.73
41,food,20.86
41,health,586.22
41,others,36.27
41,shopping,392.69
41,transport,133.01
42,bills,333.82
42,entertainment,87.47999999999999
42,food,80.91
42,health,264.76
42,others,57.76
42,shopping,63.599999999999994
42,transport,16.17
43,bills,100.9
43,entertainment,122.25999999999999
43,food,232.69
43,health,156.51
43,others,139.6
43,shopping,144.51
43,transport,125.16
44,bills,210.72
44,entertainment,222.19
44,food,227.67000000000002
44,health,255.20000000000002
44,shopping,308.28
44,transport,101.05000000000001
45,bills,479.83
45,entertainment,154.76
45,food,102.83
45,health,145.48
45,shopping,136.72
45,transport,64.46000000000001
46,entertainment,422.84
46,food,133.3
46,health,34.39
46,others,26.02
46,shopping,79.89
46,transport,326.09
47,bills,78.36
47,entertainment,374.25
47,food,292.76
47,health,22.41
47,others,57.47
47,shopping,61.33
48,bills,105.71
48,entertainment,176.47
48,food,38.13
48,health,88.69
48,others,333.44
48,shopping,163.08999999999997
49,bills,216.45999999999998
49,entertainment,261.67
49,food,202.67000000000002
49,others,211.69
49,shopping,109.84
49,transport,186.88
50,bills,52.94
50,entertainment,150.57999999999998
50,food,159.0
50,health,393.03
50,others,101.31
50,shopping,70.68
50,transport,52.14
51,bills,9.47
51,entertainment,108.49
51,health,5.36
51,others,438.87
51,shopping,190.76
51,transport,44.19
52,bills,49.48
52,food,262.97
52,health,143.37
52,others,93.2
52,shopping,118.71000000000001
52,transport,157.58
